,id,Type.of.change,ind_reopen,zip_short,ind_closure,year_close_online,id_nostate,type,year_close_20tm,year_close_hcris,year_close_combined,year,prvdr_num,fyb,fybstr,fye,fyestr,status,hospital_name,street_addr,po_box,city,state,zip_code,county,ime1,ime2,ime3,dsh1,dsh2,dsh3,dshpct,gme_part_a,gme_part_b,beds,bed_days,medicare_days,medicaid_days,days,intres,employees,volunteers,medicare_disch,medicaid_disch,discharges,medicaid_hmo_discharges,medicaid_hmo_ipf_subprovider,medicaid_hmo_irf_subprovider,medicaid_ipf_subprovider,medicaid_irf_subprovider,total_discharges_subprovider_ipf,total_discharges_subprovider_irf,hsanum,hrrnum
11,30017,Close,0,85201,1,2008,17,STAC,NA,NA,2008,2008,30017,10/1/2007,1-Oct-07,5/31/2008,31-May-08,Settled,MESA GENERAL HOSPITAL                   ,515 MESA DRIVE                          ,,MESA                                    ,AZ                                      ,85201,MARICOPA                                ,NA,NA,NA,2691564,NA,NA,NA,21962,3234,107,26108,2847,NA,10958,NA,314.6300049,NA,781,2057,3807,NA,NA,NA,NA,NA,NA,NA,3016,11
12,30018,Close,0,85201,1,2005,18,STAC,NA,NA,2005,2007,30018,1/1/2007,1-Jan-07,9/18/2007,18-Sep-07,Settled,MESA LUTHERAN                           ,525 WEST BROWN ROAD                     ,,MESA                                    ,AZ                                      ,85201,MARICOPA                                ,NA,NA,NA,1135454,NA,NA,NA,NA,NA,258,67338,5044,NA,22900,NA,546.3099976,NA,1059,1607,6107,NA,NA,NA,NA,NA,NA,NA,3016,11
13,30100,"Close, moved",1,85704,1,2012,100,STAC,NA,NA,2012,2012,30100,10/1/2011,1-Oct-11,6/30/2012,30-Jun-12,Reopened,CARONDELET HEART AND VASCULAR INSTIT    ,4888 NORTH STONE DRIVE                  ,,TUCSON                                  ,AZ                                      ,85704-                                  ,PIMA                                    ,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,16440,2692,513,6563,NA,219.3099976,NA,615,155,1637,NA,NA,NA,NA,NA,NA,NA,3032,15
14,30106,Closure reduction to surgical center,1,85036,1,2002,106,STAC,NA,NA,2002,2006,30106,7/1/2006,1-Jul-06,5/31/2007,31-May-07,Reopened,PHOENIX MEMORIAL HOSPITAL               ,1201 SOUTH 7TH AVENUE                   ,,PHOENIX                                 ,AZ                                      ,85036,MARICOPA                                ,NA,NA,NA,1682731,NA,NA,NA,NA,NA,144,48389,1967,NA,15869,NA,287.1199951,NA,388,384,3349,NA,NA,NA,NA,NA,NA,NA,3022,12
15,30126,Close,0,85201,1,2013,126,STAC,NA,NA,2013,2013,30126,1/1/2013,1-Jan-13,4/26/2013,26-Apr-13,Settled,ARIZONA REGIONAL MEDICAL CENTER         ,515 N MESA DRIVE                        ,,MESA                                    ,AZ                                      ,85201,MARICOPA                                ,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,16302,1288,369,3290,NA,121.5599976,NA,269,90,746,NA,NA,NA,NA,NA,NA,NA,3016,11
16,30128,NA,0,86401,1,2011,128,STAC,NA,NA,2011,2011,30128,10/1/2010,1-Oct-10,9/30/2011,30-Sep-11,Settled,HUALAPAI MOUNTAIN MEDICAL CENTER        ,3801 SANTA ROSA DRIVE                   ,,KINGMAN                                 ,AZ                                      ,86401,MOHAVE                                  ,NA,NA,NA,703611,NA,NA,0.1199999973,NA,NA,70,25550,3357,1589,6710,NA,179.4400024,NA,774,395,1678,NA,NA,NA,NA,NA,NA,NA,3014,12
17,30129,NA,0,85132,1,2012,129,STAC,NA,NA,2012,2011,30129,1/1/2011,1-Jan-11,9/7/2011,7-Sep-11,Settled,FLORENCE COMM. HEALTHCARE               ,450 WEST ADAMSVILLE RD.                 ,,FLORENCE                                ,AZ                                      ,85132-                                  ,PINAL                                   ,NA,NA,NA,89506,NA,NA,0.1199999973,NA,NA,23,5727,658,474,2497,NA,95.51000214,NA,151,153,771,NA,NA,NA,NA,NA,NA,NA,3009,11
18,40021,close/Merged/relocated,1,72209,1,2015,21,STAC,NA,NA,2015,2008,40021,1/1/2008,1-Jan-08,6/30/2008,30-Jun-08,Reopened,SOUTHWEST REGIONAL MEDICAL CENTER       ,11401 INTERSTATE 30                     ,,LITTLE ROCK                             ,AR                                      ,72209,PULASKI                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,10192,589,NA,1097,NA,149.3999939,NA,89,3,291,NA,NA,NA,NA,NA,NA,NA,4041,19
19,40042,Close,0,72303,1,2014,42,STAC,NA,NA,2014,2014,40042,1/1/2014,1-Jan-14,8/29/2014,29-Aug-14,Reopened,CRITTENDEN REGIONAL HOSPITAL            ,200 TYLER ST                            ,2248,WEST MEMPHIS                            ,AR                                      ,72303-                                  ,CRITTENDEN                              ,204746,NA,NA,599905,NA,NA,0.2843999863,235292,85607,123,29643,3251,998,6653,3.349999905,393.2000122,NA,544,381,1780,NA,NA,NA,NA,NA,NA,131,4075,379
20,40142,Merged/either converted to rehab and/or closed,1,71913,1,2010,142,STAC,NA,NA,2010,2010,40142,1/1/2010,1-Jan-10,8/1/2010,1-Aug-10,Settled,HEALTHPARK HOSPITAL                     ,1600 HIGDON FERRY RD                    ,,HOT SPRINGS                             ,AR                                      ,71913,GARLAND                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,4260,1073,NA,2140,NA,122.8000031,NA,312,29,680,NA,NA,NA,NA,NA,NA,NA,4035,19
21,50173,Close,0,92804,1,2013,173,STAC,NA,NA,2013,2008,50173,9/1/2008,1-Sep-08,7/20/2009,20-Jul-09,Settled,ANAHEIM GENERAL HOSPITAL                ,3350 W BALL ROAD                        ,,ANAHEIM                                 ,CA                                      ,92804,ORANGE                                  ,NA,NA,NA,1794839,NA,NA,NA,NA,NA,101,33633,2480,NA,6244,NA,179.8699951,NA,460,261,1157,NA,NA,NA,NA,NA,NA,NA,5004,23
22,50193,"Close, moved",1,92677,1,2003,193,STAC,NA,NA,2003,2009,50193,1/1/2009,1-Jan-09,6/30/2009,30-Jun-09,Settled,SOUTH COAST MEDICAL CENTER              ,31872 SOUTH COAST HWY                   ,,LAGUNA BEACH                            ,CA                                      ,92677,ORANGE                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,22444,1827,NA,7249,NA,388.7900085,NA,400,2,1502,NA,NA,NA,NA,NA,NA,NA,5234,23
23,50196,"Close, reduction of service",1,93230,1,2016,196,STAC,NA,NA,2016,2015,50196,1/1/2015,1-Jan-15,11/30/2015,30-Nov-15,Amended,CENTRAL VALLEY GENERAL HOSPITAL         ,1025 N. DOUTY                           ,,HANFORD                                 ,CA                                      ,93230-                                  ,KINGS COUNTY                            ,136,NA,NA,111,NA,NA,0.1199999973,NA,140,49,16366,2,1732,8418,0.1700000018,414.8299866,NA,1,462,2315,962,NA,NA,NA,NA,NA,NA,5091,43
24,50325,Close,0,95370,1,2007,325,STAC,NA,NA,2007,2011,50325,7/1/2011,1-Jul-11,11/23/2011,23-Nov-11,Settled,TUOLOMNE GEN. HOSPITAL                  ,101 HOSPITAL ROAD                       ,,SONORA                                  ,CA                                      ,95370,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5232,58
25,50349,"Close, reduction of service",1,93212,1,2013,349,STAC,NA,NA,2013,2013,50349,7/1/2013,1-Jul-13,9/30/2013,30-Sep-13,Settled,CORCORAN DISTRICT HOSPITAL              ,1310 HANNA AVENUE                       ,,CORCORAN                                ,CA                                      ,93212-                                  ,KINGS                                   ,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,2944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5046,43
26,50385,Close,0,95472,1,2014,385,STAC,NA,NA,2014,2013,50385,7/1/2013,1-Jul-13,4/27/2014,27-Apr-14,Settled,PALM DRIVE HOSPITAL                     ,501 PETALUMA AVENUE                     ,,SEBASTOPOL                              ,CA                                      ,95472,SONOMA                                  ,NA,NA,NA,79910,NA,NA,0.03130000085,NA,NA,37,11137,1518,3,2514,NA,174.5399933,NA,388,2,672,NA,NA,NA,NA,NA,NA,NA,5226,89
27,50435,"Close, reduction of service",1,92028,1,2014,435,STAC,NA,NA,2014,2016,50435,7/1/2016,1-Jul-16,6/30/2017,30-Jun-17,Settled,FALLBROOK HOSPITAL                      ,624 E ELDER ST                          ,,FALLBROOK                               ,CA                                      ,92028-3004                              ,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5070,80
28,50447,"Close, reduction of service",1,92105,1,2017,447,STAC,NA,NA,2017,2006,50447,1/1/2006,1-Jan-06,12/31/2006,31-Dec-06,Reopened,QUANTUM HEALTH  INC.                    ,5550 UNIVERSITY AVENUE                  ,,SAN DIEGO                               ,CA                                      ,92105,SAN DIEGO                               ,NA,NA,NA,1025024,NA,NA,NA,NA,NA,100,36500,3071,NA,20345,NA,251.2299957,NA,289,1374,2125,NA,NA,NA,NA,NA,NA,NA,5205,80
29,50531,Close,0,90706,1,2013,531,STAC,NA,NA,2013,2012,50531,9/1/2012,1-Sep-12,8/31/2013,31-Aug-13,Settled,BELLFLOWER MEDICAL CENTER               ,9542 EAST ARTESIA BLVD.                 ,,BELLFLOWER                              ,CA                                      ,90706-                                  ,LOS ANGELES                             ,NA,NA,NA,2007184,NA,NA,0.6528000236,NA,NA,144,52560,3178,5952,14311,NA,211.2700043,NA,412,798,2469,NA,NA,NA,NA,NA,NA,NA,5019,56
30,50545,Close,0,91769,1,2014,545,STAC,NA,NA,2014,2014,50545,7/1/2014,1-Jul-14,6/30/2015,30-Jun-15,Settled,LANTERMAN DEVELOPMENTAL CENTER          ,3530 WEST POMONA BLVD.                  ,,POMONA                                  ,CA                                      ,91769,LOS ANGELES                             ,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,24455,36,5,41,NA,9,NA,4,1,5,NA,NA,NA,NA,NA,NA,NA,5183,56
31,50578,Close,0,90059,1,2007,578,STAC,NA,NA,2007,2007,50578,7/1/2007,1-Jul-07,8/15/2007,15-Aug-07,Settled,MARTIN LUTHER KING JR                   ,12021 S WILMINGTON AVE                  ,                                        ,LOS ANGELES                             ,CA                                      ,90059,LOS ANGELES                             ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5130,56
32,50601,Close,0,91356,1,2008,601,STAC,NA,NA,2008,2008,50601,1/1/2008,1-Jan-08,9/18/2008,18-Sep-08,As Submitted,TARZANA ENCINO REGIONAL MED CTR         ,18321 CLARK STREET                      ,,TARZANA                                 ,CA                                      ,91356,LOS ANGELES                             ,NA,82907,NA,2416162,NA,NA,NA,43373,6311,245,64190,22574,NA,45589,NA,847.9000244,NA,3226,364,8614,NA,NA,NA,NA,NA,NA,NA,5244,56
33,50644,Close,0,90018,1,2014,644,STAC,NA,NA,2014,2012,50644,9/1/2012,1-Sep-12,8/31/2013,31-Aug-13,Settled,LOS ANGELES METROPOLITAN MEDICAL CTR    ,2231 S WESTERN AVE                      ,,LOS ANGELES                             ,CA                                      ,90018-                                  ,LOS ANGELES                             ,NA,NA,NA,3232534,NA,NA,0.6115999818,NA,NA,157,57305,5089,7423,15790,NA,365.9700012,NA,690,1178,2599,NA,NA,NA,2,NA,620,NA,5126,56
34,50682,NA,0,93611,1,2016,682,STAC,NA,NA,2016,2009,50682,7/1/2009,1-Jul-09,5/15/2010,15-May-10,Settled,KINGSBURG DISTRICT HOSPITAL             ,1200 SMITH STREET                       ,,KINGSBURG                               ,CA                                      ,93611,FRESNO                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,5475,246,NA,1455,NA,22.77000046,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,5078,43
35,50693,Close,0,92618,1,2008,693,STAC,NA,NA,2008,2008,50693,1/1/2008,1-Jan-08,1/14/2009,14-Jan-09,Settled w/Audit,IRVINE MEDICAL CENTER                   ,16200 SAND CANYON BLVD                  ,,IRVINE                                  ,CA                                      ,92718,ORANGE                                  ,NA,NA,NA,467878,NA,NA,NA,NA,NA,176,67056,6390,NA,24931,NA,367.3999939,NA,1291,52,6982,NA,NA,NA,NA,NA,NA,NA,5218,23
36,50720,Close/long term care,1,92780,1,2012,720,STAC,NA,NA,2012,2007,50720,9/1/2007,1-Sep-07,8/31/2008,31-Aug-08,Settled,TUSTIN HOSPITAL AND MEDICAL CENTER      ,14662 NEWPORT AVE                       ,,TUSTIN                                  ,CA                                      ,92780,ORANGE                                  ,NA,NA,NA,140078,NA,NA,NA,NA,NA,135,49410,1387,NA,2828,NA,137.6300049,NA,61,178,454,NA,NA,NA,NA,NA,NA,NA,5218,23
37,50725,Close/later bought and became Silver Lake/probably disruption,1,90017,1,2010,725,STAC,NA,NA,2010,2008,50725,1/1/2008,1-Jan-08,11/17/2008,17-Nov-08,Settled,CITY OF ANGELS MEDICAL CENTER           ,915 WILSHIRE BLVD.  SUITE 2250          ,,LOS ANGELES                             ,CA                                      ,90017,LOS ANGELES                             ,NA,NA,NA,5921344,NA,NA,NA,NA,NA,187,60214,9261,NA,26625,NA,438.7399902,NA,1514,2647,4383,NA,NA,NA,NA,NA,NA,NA,5126,56
38,50753,Close,0,90067,1,2008,753,STAC,NA,NA,2008,2008,50753,1/1/2008,1-Jan-08,8/28/2008,28-Aug-08,Settled,CENTURY CITY DOCTOR S HOSP              ,2070 CENTURY PARK EAST                  ,,LOS ANGELES                             ,CA                                      ,90067,LOS ANGELES                             ,NA,NA,NA,306568,NA,NA,NA,NA,NA,142,34222,6269,NA,9468,NA,286.6099854,NA,1215,51,2202,NA,NA,NA,NA,NA,NA,NA,5126,56
39,50768,Close,0,92804,1,2013,768,STAC,NA,NA,2013,2012,50768,9/1/2012,1-Sep-12,6/25/2013,25-Jun-13,Settled,ANAHEIM GENERAL HOSPITAL                ,3350 W BALL ROAD                        ,,ANAHEIM                                 ,CA                                      ,92804-                                  ,ORANGE                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,33376,2654,134,4481,NA,151.8099976,NA,388,18,808,NA,NA,NA,NA,NA,NA,NA,5004,23
40,100015,"Close, Merged/changed name/part of it became a rehab",1,33774,1,2012,15,STAC,2009,2009,2012,2008,100015,10/1/2007,1-Oct-07,2/29/2008,29-Feb-08,As Submitted,SUN COAST HOSPITAL                      ,2025 INDIAN ROCKS ROAD                  ,,LARGO                                   ,FL                                      ,33774,PINELLAS                                ,NA,879437,NA,148227,NA,NA,NA,1353746,284821,157,23864,4430,NA,9450,NA,414.2099915,NA,789,145,2035,NA,NA,NA,NA,NA,NA,NA,10062,116
41,100024,"Close, due to hurricane",0,33050,1,2017,24,STAC,2011,2011,2017,2010,100024,10/1/2009,1-Oct-09,2/18/2010,18-Feb-10,Settled,FISHERMEN S HOSPITAL                    ,3301 OVERSEAS HIGHWAY                   ,,MARATHON                                ,FL                                      ,33050,MONROE                                  ,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,5604,592,NA,1068,NA,134.7200012,NA,156,12,284,NA,NA,NA,NA,NA,NA,NA,10070,127
42,100108,Close,0,32052,1,2010,108,STAC,2009,2008,2010,2007,100108,1/1/2007,1-Jan-07,12/31/2007,31-Dec-07,Settled,TRINITY COMMUNITY HOSPITAL              ,506 NW 4TH STREET                       ,,JASPER                                  ,FL                                      ,32052,HAMILTON                                ,NA,NA,NA,167214,NA,NA,NA,NA,NA,42,15330,944,NA,1941,NA,58.70000076,NA,361,400,1939,NA,NA,NA,NA,NA,NA,NA,10052,140
43,100237,Close,0,33334,1,2008,237,STAC,2009,2009,2008,2008,100237,1/1/2008,1-Jan-08,3/31/2008,31-Mar-08,Settled,NORTH RIDGE MEDICAL CENTER              ,5757 NORTH DIXIE HIGHWAY                ,,FORT LAUDERDALE                         ,FL                                      ,33334,BROWARD                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,28756,2608,NA,4430,NA,362.6099854,NA,491,25,983,NA,NA,NA,NA,NA,NA,NA,10036,118
44,100239,Close,0,33713,1,2014,239,STAC,2014,2015,2014,2014,100239,1/1/2014,1-Jan-14,11/23/2014,23-Nov-14,Settled,EDWARD WHITE HOSPITAL                   ,2323 9TH AVENUE                         ,,ST. PETERSBURG                          ,FL                                      ,33713-                                  ,PINELLAS                                ,NA,NA,NA,134019,NA,NA,0.08280000091,NA,NA,74,24198,3827,578,9514,NA,226.8300018,NA,799,93,2250,NA,NA,NA,NA,NA,NA,NA,10115,139
45,110059,Close,0,30643,1,2010,59,STAC,2013,2013,2010,2012,110059,1/1/2012,1-Jan-12,5/31/2012,31-May-12,Settled,HART COUNTY HOSPITAL                    ,138 W GIBSON STREET                     ,280,HARTWELL                                ,GA                                      ,30643,HART                                    ,NA,NA,NA,32165,NA,NA,0.04210000113,NA,NA,82,12464,540,56,796,NA,58.52000046,NA,136,17,235,NA,NA,NA,NA,NA,NA,NA,11064,144
46,110183,Close,0,30080,1,2014,183,STAC,2014,2015,2014,2014,110183,1/1/2014,1-Jan-14,10/30/2014,30-Oct-14,Settled,EMORY-ADVENTIST HOSPITAL                ,3949 SOUTH COBB DRIVE                   ,,SMRYNA                                  ,GA                                      ,30080,COBB                                    ,NA,NA,NA,15680,NA,NA,0.0262000002,NA,NA,73,22119,1639,240,3973,NA,276,NA,366,49,1100,NA,NA,NA,NA,NA,NA,NA,11103,144
47,110205,NA,0,30540,1,2017,205,STAC,NA,2016,2017,2015,110205,7/1/2015,1-Jul-15,6/30/2016,30-Jun-16,As Submitted,NORTH GEORGIA MEDICAL CENTER            ,JASPER ROAD                             ,346,ELLIJAY                                 ,GA                                      ,30540-                                  ,GILMER                                  ,NA,NA,NA,6693,NA,NA,0.04030000046,NA,NA,40,14640,504,46,798,NA,128.5099945,NA,133,17,247,8,NA,NA,NA,NA,NA,NA,11053,144
48,110212,Converted to outpatient center,1,31602,1,2015,212,STAC,2012,2012,2015,2011,110212,1/1/2011,1-Jan-11,8/31/2011,31-Aug-11,As Submitted,SMITH HOSPITAL                          ,4280 NORTH VALDOSTA ROAD                ,10010,VALDOSTA                                ,GA                                      ,31602-                                  ,LOWNDES                                 ,NA,NA,NA,484395,NA,NA,0.1199999973,NA,NA,41,9963,2900,366,7579,NA,226.3800049,NA,693,138,2127,NA,NA,NA,NA,NA,NA,NA,11119,140
49,120010,Close,0,96817,1,2011,10,STAC,2012,2011,2011,2010,120010,7/1/2010,1-Jul-10,6/30/2011,30-Jun-11,Amended,HAWAII MEDICAL CENTER - EAST            ,2330 LILIHA STREET                      ,,HONOLULU                                ,HI                                      ,96817,OAHU                                    ,NA,NA,NA,1769979,NA,NA,0.1719000041,NA,NA,188,68620,5951,267,14770,NA,331.6000061,NA,774,33,2275,NA,NA,NA,NA,NA,NA,NA,12003,150
50,120027,Close,0,96706,1,2011,27,STAC,2012,2011,2011,2010,120027,7/1/2010,1-Jul-10,6/30/2011,30-Jun-11,Amended,HAWAII MEDICAL CENTER - WEST            ,91-2141 FORT WEAVER ROAD                ,,EWA BEACH                               ,HI                                      ,96706,OAHU                                    ,NA,NA,NA,2895928,NA,NA,0.2833999991,NA,NA,102,37230,7281,540,20338,NA,331.8399963,NA,1060,99,3250,NA,NA,NA,NA,NA,NA,NA,12003,150
51,140026,NA,0,61364,1,2015,26,STAC,NA,2016,2015,2015,140026,7/1/2015,1-Jul-15,1/3/2016,3-Jan-16,As Submitted,ST. MARYS HOSPITAL                      ,111 E. SPRING ST.                       ,,STREATOR                                ,IL                                      ,61364,LASALLE                                 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,16082,1178,110,1625,NA,126.8700027,NA,278,30,402,NA,NA,NA,NA,NA,NA,NA,14132,170
52,140066,Close,0,62201,1,2011,66,STAC,2010,2010,2011,2009,140066,1/1/2009,1-Jan-09,6/30/2009,30-Jun-09,Settled,KENNETH HALL REGIONAL HOSPITAL          ,129 NORTH 8TH STREET                    ,,EAST ST. LOUIS                          ,IL                                      ,62201,ST. CLAIR                               ,NA,NA,NA,244911,NA,NA,NA,NA,NA,161,29141,704,NA,2610,NA,211,NA,126,236,542,NA,NA,NA,NA,NA,NA,NA,14007,273
53,140075,Close,0,60616,1,2009,75,STAC,2009,2009,2009,2008,140075,1/1/2008,1-Jan-08,12/31/2008,31-Dec-08,Settled w/Audit,MICHAEL REESE HOSPITAL                  ,2929 SOUTH ELLIS AVENUE                 ,,CHICAGO                                 ,IL                                      ,60616,COOK                                    ,NA,846428,NA,1399040,NA,NA,NA,1064373,294840,156,57096,2897,NA,10581,NA,398.0799866,NA,638,1515,3007,NA,NA,NA,NA,NA,NA,NA,14023,156
54,140151,Close,0,60624,1,2013,151,STAC,2014,2013,2013,2012,140151,7/1/2012,1-Jul-12,7/20/2013,20-Jul-13,Reopened,SACRED HEART HOSPITAL                   ,3240 W. FRANKLIN BLVD                   ,,CHICAGO                                 ,IL                                      ,60624,COOK                                    ,189306,NA,NA,2715757,NA,NA,0.3226000071,190597,70489,119,43554,7495,3610,13048,5.300000191,240.1600037,NA,1438,866,2721,NA,NA,NA,NA,NA,NA,NA,14023,156
55,140207,Close,0,60062,1,2008,207,STAC,2009,2009,2008,2008,140207,1/1/2008,1-Jan-08,10/16/2008,16-Oct-08,Settled,LINCOLN PARK HOSPITAL                   ,3100 DUNDEE RD. STE 916                 ,,NORTHBROOK                              ,IL                                      ,60062,COOK                                    ,NA,NA,NA,2666131,NA,NA,NA,NA,NA,114,32946,7447,NA,16127,NA,343.9899902,NA,1360,1415,3439,NA,NA,NA,NA,NA,NA,NA,14040,161
56,140301,"Close, converted/outpatient only",1,60452,1,2011,301,STAC,2012,2012,2011,2011,140301,12/1/2010,1-Dec-10,8/31/2011,31-Aug-11,Settled,OAK FOREST HOSPITAL OF COOK COUNTY      ,15900 SOUTH CICERO AVENUE               ,,OAK FOREST                              ,IL                                      ,60452-                                  ,COOK                                    ,6218,NA,NA,59436,NA,NA,0.1333000064,12248,9451,100,27400,444,1556,6176,2.329999924,659.1199951,NA,93,94,1024,NA,NA,NA,NA,43,NA,97,14057,155
